user_id,item_id
44763131,4797388
44902634,378368241
4501049,348229617
4501049,17431384
49780473,39125580
49780473,77220064
50780812,113527524
50780812,233072153
51318043,99705326
51381793,75595318
51643160,179703243
52217213,141845663
53335367,291020145
53663822,19422373
53692517,354176352
55172237,120619419
5708087,24956520
59193075,289968284
59368008,134674087
6057182,6870440
63412553,121053494
64243962,139616864
64733580,266235753
64974210,358756035
24472810,73457169
133833968,195948537
37604225,330331472
55985831,177323033
103459768,79750204
108275372,144549728
138489028,234060244
17825629,136571595
54827588,293432540
37165541,379149774
136493844,97041255
47114993,24411894
140506688,1542697
103693111,9743049
110581771,73978127
6337658,91877941
11020158,45136787
123821816,7591795
41263804,286140052
41475379,144249081
132565790,43589328
37662299,64234950
17046097,243606012
132818255,251011012
119486616,56605017
126997008,184866293
20752626,259735746
19010476,259099741
29633312,358162390
43294132,53952965
14634294,285230941
49651266,172156578
138865057,388530334
14640987,288609472
21902688,263259602
54859085,171202161
53112872,274091911
46027472,189999925
108324380,295446386
110634142,321022832
113640203,72847946
117955677,145189371
119163438,291697423
122744693,35870152
122753960,307923510
124030328,74160399
125170892,110403514
132626507,270899075
136229763,300234500
14315619,374130713
23452243,159869478
27556988,201969644
38059058,184646444
43231033,274709277
47950784,82400483
50325088,159826584
5240846,124613600
55598654,10263211
57371766,297219816
58245228,97488007
102184399,7434033
105001355,54160998
122645273,346551228
129719412,373801223
129775149,362104417
129775149,118677725
129775149,233789861
129775149,307661896
22732248,100234324
25003477,127756043
28251698,40486542
30289386,102722744
30919120,19319042
30919120,151971506
30919120,238360200
30919120,10754700
30919120,188343159
32795881,21484556
39970946,395359555
43205692,312526728
43205692,219386888
46230335,283881308
47498990,88870400
48362340,57434964
53080565,304085291
55611377,105056286
55611377,33895520
109874367,366092544
119663397,345853514
119663397,219363243
119663397,281603128
119663397,85071771
119663397,47585682
119663397,164227953
119663397,241358539
119663397,13023600
126389844,2061031
20657253,387942823
26357800,397638551
55066628,298901630
113499119,356358218
122126903,164666227
104066491,113739642
136693368,250915667
54494456,226920250
29818643,366746714
33093244,171305320
51051799,304894986
25647154,338936728
27739031,4759225
12523584,67256453
11967168,395544135
130266524,648308
25966114,236384444
41535307,88155476
55147304,162165122
100459579,279824288
115782971,278988133
115782971,52897977
127916115,192529913
132044171,305097770
132044171,196049024
38361569,93024739
57882873,388746885
111050134,106514605
12956532,394755303
20130960,143529907
64445937,201480175
15225481,302704118
110581771,264498417
113183954,101580690
132565790,83196118
2201473,6819517
12861582,386844362
10009860,48881781
134325108,38466805
124956647,159219622
190518,318168265
110274976,358600991
41283289,129537887
50721190,371070915
58874964,186161118
29633312,325618577
20043933,322940833
24704413,60809795
42966754,396917454
58192059,339384151
61598072,313084743
46793336,239515684
106579874,171447914
120336943,150872981
124672580,171420789
62096384,330109560
25730704,80062557
10763160,55195451
129195606,48394584
100260715,394822254
100260715,393907177
3687502,121555932
50886778,94630249
1273897,50086105
111817687,32528516
31661098,170144494
102033883,207317427
10713699,175630081
108034286,203542171
110051854,296253594
112457266,392494127
119377710,157776158
121077230,398917306
123974099,324723312
124090301,400482699
125484917,285556319
128760885,184200517
132764240,89989795
133747292,107954985
134236257,307538506
134236257,26132278
134236257,111618812
30009492,196793876
36063452,389929160
43877747,359062677
43877747,43700339
49889355,144806128
50936023,248118635
51294139,383809493
52006940,191748347
52006940,186334804
57304824,400901354
58806189,330434199
59745300,214934419
12189507,229645998
127720263,374458325
128902392,362616032
16886980,334887031
18980728,355869551
21902688,296543098
24211879,56709517
45287939,17376809
49860627,382407124
65156859,171667097
104068372,72720636
104068372,380801917
105964220,193155783
108351764,213405299
114099881,342049652
118107588,303547291
124210253,62146216
126102987,382845087
126744954,46442908
129328245,266140764
15852880,123123516
17307610,161939435
18480256,150977227
21333723,240219948
25647154,282054448
30655074,288976232
30655074,289168768
31419541,364978737
35415470,127035660
56508471,194058404
61720898,238490762
61720898,246151315
61962620,335635047
62390834,341567616
62896607,265656234
62896607,289434434
64243962,141390538
126307593,202119634
56835093,76006389
51940907,351876362
136493844,368885922
24211879,53454348
49440309,190499023
3455170,311552563
139680277,263405492
24961507,312738374
14648796,135799944
64477035,6650136
137893632,361232747
38468798,262293688
130241045,123418231
125034299,159865187
105900884,63459939
29611928,396085000
49669986,82659337
111613774,345654958
20758953,21836842
32119657,19827504
141494948,108614735
44763131,322234939
61598072,223898438
14640189,272979993
138696907,356023859
22018449,57206328
131335130,71118325
100442521,362002225
18387106,9681621
13003380,326708371
22014858,148343253
22014858,356457749
121492295,267554852
102415156,241685115
22760382,392536243
133288877,142423434
15929866,172718677
40792705,373273817
137714013,327843422
136275558,1839302
108798644,366339655
63329744,262629696
52598408,17410624
34539613,34322259
10374843,144128378
132626507,372827713
226017,168540732
4209449,69692737
137378340,333642757
12513015,188131266
47084909,53654034
141317495,25707940
58363458,9832361
44302676,247878800
11451681,291662626
62492600,36494121
26490052,92047526
126376929,17887584
13262355,99516951
4406018,181533983
21100698,183045022
22694274,175221135
65263161,271031682
129034389,226798648
34995613,175078115
134636121,21729414
121348097,233721884
129034389,148298160
25038898,193779024
18556054,263994525
100437016,208184037
6444701,8814937
4633400,257188999
128787447,371972297
50913052,285760913
113853212,340387192
111070759,122057359
139018402,164793151
127834821,166364492
123035069,99467983
113512469,61064707
20208411,167350741
110206999,219301347
44464967,216867853
44562971,24378991
412008,401494347
58363458,237864725
63230177,63353452
104904346,350384765
64477035,400618588
37285880,377945337
125413415,51456082
33644206,905279
138355293,179966479
125528876,299268574
130306265,245857531
129398502,282776421
118011108,203244385
115628090,365022336
63230177,14817701
107386463,240415882
42295282,8833693
104764549,183284138
123584195,137027648
39880280,8141921
119377710,219102530
51051799,333388230
58192059,111881247
116118341,54779529
3693055,17623107
108324380,340167831
59610051,139732327
16830811,112724793
38973977,323663977
47627924,400303890
118992774,353790323
50142094,254127882
62096384,5731833
4419902,344151861
43673207,402365481
59441901,321433459
3693055,284883597
22748289,93665784
126497562,183008072
42873856,147038293
5369231,118143895
116244119,259054455
39042380,296666381
102263707,215228087
111963709,213540792
61837232,307660936
126497562,32012106
130306265,335458050
127240758,329918399
21902688,381942824
56489421,39980877
56489421,129358006
4955315,218101062
28740641,217779317
118128678,185295845
21571608,103987106
57386106,239342258
24348268,178998480
104062273,252897421
139587127,381235174
412008,338126202
35350045,50268941
18761026,48565593
21827502,348328395
120285826,42675292
45199325,368564775
5720921,338602177
43294132,13368741
45429617,252752672
52867640,107617772
63161741,104972858
132327050,323376263
120636580,166177937
36537956,32196746
111148495,344782330
119486616,125706378
105307832,123010000
111348988,361586864
35533073,355712613
57882873,146083764
14749675,240975024
119283378,364169869
58864224,390227095
135378246,400701289
57357240,386391357
122802170,307410670
25730704,45764683
100442521,125212556
19010476,198293476
21845676,247759293
50070856,247157812
54041681,155979957
104575660,94213094
110128897,154729470
126387336,260268701
25108597,203095924
25108597,180986769
35406146,380644049
102777769,147308441
104009491,38510766
129285189,161677901
17536228,98153679
63698318,30144671
11020158,134357230
16694491,264963832
131917124,6907694
107204669,277278413
111345634,208716356
14077323,243247357
130306265,316181277
129162123,263970209
51238231,123363393
308109,70135684
55653785,224904798
19258427,247050653
15280372,85033994
10587282,319249426
129832788,87807851
5058446,330817409
5272115,237683852
52913276,401124458
113992532,141240328
32130259,18838763
113694890,400500608
117079598,277840781
139604638,189845577
41396203,129861250
116863343,132091541
49060518,127255907
133194734,132110530
41477659,208912700
30651426,172236633
15923197,54241667
117199100,165999446
126468411,395184542
14324145,249203748
117209225,18474250
124353107,238714300
10095384,27502916
47241065,247865547
18917491,104881318
17283364,50172859
141020627,149776574
142324383,352037438
46729748,210012720
56489421,240506341
46793336,14780508
50721190,344019689
3858502,82592976
61718537,376282224
35970833,35874416
110961790,178753906
135378246,180200233
17776678,197257428
26882464,190248605
2903578,31607003
46729748,400840831
52820378,373979400
44714705,85069953
55172237,30645651
116396525,169672118
50886778,37869381
50778889,11892006
116941445,373341953
36799562,382658832
100442521,244784735
105382949,341553047
43525076,75578687
44763131,359521256
110507614,365446110
46027472,103149053
114328130,336646080
15330397,57381471
4406018,356140024
101421355,138638751
102562879,291108562
102562879,94870024
53255783,295681620
58080978,15886097
60792770,38235679
62492600,61235449
62561606,123192665
100680235,314425178
109328408,37164674
116550278,92495568
132565790,27838850
24273163,183204987
25730704,36573722
54594113,189119451
62664446,231853325
30657582,93110435
39801668,385811861
57314538,183521470
129343863,103859188
109092473,100284729
112679713,325689733
20442990,43344378
57860310,48285393
123075596,274396524
131566256,20212861
137071797,81803621
12868299,266542096
13366002,293537463
3797500,65936312
113689556,360143601
38516732,94457818
38993651,190052607
28923464,82001048
131739593,100917699
60146561,18030191
41396203,329792988
3320605,362277971
14322492,88683126
115073423,94323263
11020158,43924434
4498439,404504597
59368008,399218067
23008465,334997392
61432703,337098384
18176035,82551271
116550278,227754075
308109,389964534
50783368,8674097
103337719,218519593
138898768,268133139
38852450,163085542
25662943,16186057
24268456,282549797
5031428,135947978
43231033,282209179
111409210,252709470
102523843,141321284
124871600,85469372
50102935,176515000
103995979,229934131
54827588,55524064
131154569,338634273
56272080,62737088
116529107,207698584
447828,206016051
47424857,39581371
52913276,65808188
117631619,298100280
107010869,193555043
43525076,137520423
24298813,349134341
141020627,31945619
41535307,400459870
112229608,246042540
37165541,23825765
109321520,213408184
4488725,174037027
116468732,372673288
39176195,346966363
120278269,238289627
62096384,143933423
140321528,283596284
36219062,4234599
19934663,206939754
31535092,103457371
63230177,87439367
41490598,346145038
113512469,150429306
116592686,403528667
3434650,394699599
13232169,210221874
114880178,353500089
46729748,132719486
3353347,117537759
26186230,185435078
120567898,27138200
106947215,340966587
34178632,45945355
64642563,48221223
